40.848538355,-73.937528327
40.871379756,-73.836576797
40.737384769,-73.987321263
40.687629924,-73.77880441
40.842254636,-73.940674937
40.686873609,-73.964470455
40.833020807,-73.93947982
40.621412404,-74.028923558
40.646914648,-73.948664792
40.68967349,-73.792857055
40.725371653,-73.742369847
40.623450162,-73.929313177
40.829525213,-73.844166726
40.692303879,-73.796433293
40.672213171,-73.919668723
40.651187564,-73.901285746
40.828556046,-73.891891496
40.687258813,-73.967643321
40.746425304,-73.883402944
40.684667274,-73.913553003
40.614080231,-74.077944637
40.637538508,-74.112795798
40.656485795,-73.932846235
40.829832371,-73.907723745
40.574161454,-74.125687149
40.705037708,-74.013328295
40.771741916,-73.921133609
40.871407969,-73.86473984
40.672410424,-73.759798996
40.719884753,-74.005798746
40.851719483,-73.827187158
40.591725088,-73.962911606
40.684208406,-74.002330662
40.658427799,-73.926241374
40.685973641,-73.829751279
40.696753779,-73.767764139
40.62578701,-73.940860137
40.633092246,-74.005567824
40.781125316,-73.955389439
40.765544028,-73.871940197
40.859651693,-73.90533255
40.76222189,-73.795241339
40.896922577,-73.867068
40.749907896,-73.746436332
40.745308814,-73.986846989
40.713921402,-73.830083903
40.80226442,-73.953327272
40.690823527,-73.797469119
40.808674112,-73.948652019
40.682689291,-73.922670316
40.65881924,-74.001280944
40.689725074,-73.912471887
40.757509699,-73.803435124
40.66736709,-73.90338136
40.753609873,-73.909572649
40.652610198,-73.899085266
40.576515621,-73.970609192
40.794233295,-73.931291561
40.552994831,-74.212407763
40.669685015,-73.919361754
40.744224726,-73.864027268
40.912087894,-73.900786049
40.503230831,-74.243019383
40.699053055,-73.958938957
40.859100212,-73.853091762
40.744209915,-73.860819031
40.606358238,-73.97551196
40.775507977,-73.802392706
40.637804468,-73.942377197
40.777870952,-73.95776383
40.745249425,-73.944276386
40.703636272,-73.797545606
40.687781389,-73.987002565
40.661848151,-73.982484107
40.689755976,-73.728282123
40.835784572,-73.944623378
40.718911188,-73.951296911
40.735915151,-73.979231517
40.6619707,-73.950768987
40.750165472,-73.976985781
40.602937382,-73.962267964
40.759642566,-73.864515589
40.748120105,-73.909230022
40.645310006,-73.958038722
40.748389517,-73.864877728
40.823084122,-73.912542172
40.671641504,-73.844081392
40.625645795,-73.938515076
40.678965167,-73.937056242
40.671589404,-73.889099763
40.766283369,-73.828390775
40.629396743,-74.116269394
40.744895594,-73.860398967
40.78185643,-73.958093503
40.709353143,-73.995041879
40.762724815,-73.949319165
40.828614599,-73.919924359
40.708071354,-73.902532454
40.848674197,-73.917796563
40.67521011,-73.795292173
40.796994762,-73.931743786
40.804544262,-73.957786639
40.844463003,-73.831257629
40.774289098,-73.977370987
40.824746846,-73.954348496
40.659392749,-73.753715003
40.582837246,-73.987588205
40.726266621,-73.726960694
40.711150553,-73.855178081
40.819255848,-73.811959891
40.682179972,-73.840992082
40.831701387,-73.861044352
40.671557033,-73.932254274
40.685061096,-73.857048383
40.776283358,-73.987837392
40.531720471,-74.202893426
40.802679982,-73.964083565
40.876605789,-73.881648697
40.675678427,-73.870075846
40.717718301,-73.984951327
40.711909011,-73.835423939
40.683657093,-73.87980977
40.699763917,-73.917850338
40.637615565,-74.130746496
40.626592715,-74.000894857
40.706974399,-73.752821448
40.698113682,-73.899737662
40.736967587,-73.932314069
40.684272456,-73.814157755
40.605136935,-74.146251452
40.69336032,-73.900404726
40.590683685,-74.147710426
40.704080721,-73.902837643
40.879874233,-73.875958192
40.741661508,-73.955704557
40.80025033,-73.942384674
40.674387893,-73.90628769
40.82919404,-73.928758563
40.676260976,-73.953072958
40.745069822,-73.859218492
40.854394482,-73.900752818
40.819639067,-73.876128275
40.813117879,-73.859601991
40.672432491,-73.915472281
40.744576397,-73.876516848
40.783539955,-73.780136017
40.596706395,-74.167290928
40.904799172,-73.902120959
40.704325286,-73.752632902
40.885200688,-73.86527957
40.879230889,-73.847554305
40.758156218,-73.810890671
40.842106324,-73.926232896
40.605783605,-73.97131298
40.611301095,-74.133248537
40.848921696,-73.900934481
40.6856211,-73.923254641
40.846483584,-73.893850279
40.64861799,-73.980537992
40.5984421,-73.998726698
40.604295929,-74.084444336
40.725593819,-73.792579443
40.804073957,-73.932664835
40.845911079,-73.892119911
40.855187284,-73.925748455
40.705264086,-73.939433499
40.70808766,-73.792565385
40.542080395,-74.177447877
40.656632974,-73.960107567
40.685250728,-73.971776377
40.767203253,-73.953499854
40.711200893,-73.872192489
40.647690066,-73.967547193
40.717976547,-73.844474432
40.733264952,-73.779039009
40.678221896,-74.00649094
40.732958165,-74.001809174
40.705914927,-73.910470512
40.606567869,-74.138893304
40.656070154,-73.981011557
40.762966414,-73.964094149
40.606606705,-74.145224668
40.671703087,-73.844968061
40.560343812,-73.916132339
40.604776846,-74.007625411
40.712867778,-73.878000416
40.761440506,-73.785168818
40.678674638,-73.806757236
40.665047401,-73.750075129
40.600097653,-73.965906635
40.675991273,-73.849738535
40.720565546,-74.003511608
40.714081914,-73.954994228
40.76925417,-73.876276142
40.679890124,-73.820017883
40.709996719,-73.897685443
40.619772025,-73.944056943
40.691870261,-73.930834503
40.635675671,-73.939294887
40.852932365,-73.915561003
40.802809135,-73.956548815
40.72663288,-73.850194399
40.722266413,-73.762368354
40.858373133,-73.899402084
40.681690318,-73.983686726
40.560905178,-74.111266419
40.800197211,-73.968191613
40.678191608,-73.93302267
40.692235361,-73.930909851
40.841906613,-73.842139097
40.70322958,-73.938237947
40.848692961,-73.93921616
40.670694933,-73.985044846
40.586845243,-73.943666886
40.590608097,-74.097684239
40.761370683,-73.777306927
40.762904331,-73.78563699
40.537584187,-74.158839453
40.879047073,-73.867638932
40.704546532,-73.919593694
40.604927398,-74.165172343
40.898799151,-73.850703452
40.705277543,-73.767016701
40.579146081,-73.964236163
40.728635901,-73.843511473
40.833959898,-73.854061544
40.683910855,-73.960938562
40.721949194,-73.950259298
40.656168565,-73.767353996
40.768598406,-73.892949128
40.786066918,-73.978190318
40.732063336,-73.996497897
40.719491987,-73.815001111
40.733212444,-73.984843188
40.644083569,-73.935384723
40.706761437,-73.901751689
40.872866152,-73.86304828
40.640668224,-73.975946171
40.721319638,-73.838470779
40.64269331,-73.991212859
40.728234063,-73.990505242
40.637902544,-74.081517912
40.829947435,-73.910943213
40.619854444,-73.933859263
40.694699745,-73.767298885
40.577658446,-73.997495945
40.605441233,-73.974395879
40.692268323,-73.852265747
40.739455466,-73.864982452
40.666207473,-73.987129325
40.648030551,-73.952191901
40.625297144,-73.99724199
40.866405669,-73.894971818
40.63860304,-73.919291218
40.795855886,-73.947870955
40.616962484,-74.129430944
40.734181495,-73.814711355
40.874353685,-73.854016279
40.838894732,-73.921643084
40.693437681,-73.811041777
40.761048057,-73.975375678
40.761349147,-73.811368925
40.714173316,-73.944327616
40.814490104,-73.886946937
40.687801315,-73.845046018
40.615731261,-73.963463767
40.814684256,-73.891917642
40.691076195,-73.757773704
40.595492564,-73.930786698
40.619901886,-73.935231626
40.666994468,-73.780145293
40.711498382,-73.86354575
40.708568225,-74.002201666
40.665941061,-73.985698347
40.785431303,-73.941938889
40.657541588,-73.897967725
40.758903017,-73.86119261
40.804788595,-73.939433246
40.742781968,-73.760288699
40.877431814,-73.898830837
40.612844119,-73.9439619
40.740975189,-73.879017117
40.675910462,-73.844691498
40.745910207,-73.912289805
40.676625463,-73.872608452
40.830234084,-73.908962623
40.695172947,-73.840420166
40.764496621,-73.959967157
40.701917203,-73.892836201
40.669788059,-73.958293685
40.731991973,-74.003429223
40.847931977,-73.916199883
40.895631242,-73.875726233
40.80865289,-73.965344661
40.679282218,-73.835652274
40.679326493,-73.787290092
40.692202616,-73.858962302
40.678101828,-73.921276791
40.702502978,-73.934646456
40.641219696,-74.025119877
40.618658852,-74.073310531
40.636899155,-73.937996679
40.606952223,-73.940840807
40.656650013,-73.727833096
40.843024178,-73.90862707
40.824538714,-73.850891743
40.664965783,-73.865500894
40.71269849,-73.948307524
40.714598768,-73.794381213
40.677417859,-73.999413792
40.785367169,-73.837585962
40.774962205,-73.791728843
40.812744646,-73.924000361
40.663771793,-73.768794513
40.812672769,-73.856991047
40.696331758,-73.920047171
40.622956982,-73.959529713
40.686506001,-73.807059057
40.683575761,-73.941057672
40.646331289,-73.958654288
40.617061346,-73.946530167
40.668185645,-73.756923204
40.716634353,-73.854985798
40.720365536,-73.950415604
40.725122654,-73.781219876
40.647717427,-73.894289028
40.787318131,-73.97623987
40.631511344,-74.002952095
40.682892979,-73.971824246
40.82705345,-73.916883805
40.635106977,-73.964216984
40.815122288,-73.920977435
40.734852784,-73.958408122
40.687761639,-73.982902785
40.643306226,-73.888137822
40.733539732,-73.895960624
40.767019813,-73.923503805
40.806304584,-73.936018325
40.624767088,-74.109863483
40.850408179,-73.902811864
40.611734792,-73.99084956
40.824307915,-73.892631876
40.71407857,-73.953486413
40.753234496,-73.88020759
40.625981334,-74.082342723
40.720861967,-74.003930104
40.726095483,-73.986385365
40.797481848,-73.938898134
40.849417682,-73.939443215
40.774221743,-73.931817674
40.730005488,-73.84146969
40.70812437,-73.951528419
40.85436038,-73.851164684
40.692279135,-73.749143665
40.655014479,-73.838743043
40.752750633,-73.975104438
40.854931059,-73.832958974
40.643502212,-73.983764526
40.739087184,-74.002599617
40.813774094,-73.955985313
40.757780622,-73.87327984
40.682883501,-73.910396871
40.670520986,-73.978559744
40.687728789,-73.915020196
40.674957144,-73.780173121
40.775424456,-73.919829454
40.645841285,-73.905217897
40.688677507,-73.977720957
40.581755314,-73.960937105
40.678533794,-73.870784131
40.884196956,-73.898234678
40.63178034,-73.997295764
40.502980594,-74.236671816
40.65760838,-73.990190917
40.600841662,-74.127530722
40.813261798,-73.95154939
40.835994027,-73.852138139
40.678690891,-73.905297397
40.81484868,-73.807492614
40.719034013,-73.998381687
40.716621029,-73.991008318
40.699273141,-73.914814341
40.777850983,-73.955749088
40.801749728,-73.964759504
40.682578394,-73.734170351
40.703174179,-73.881505764
40.58692579,-74.164083716
40.72336492,-74.008760985
40.878988311,-73.909029667
40.752959107,-74.004051106
40.748446216,-73.876253431
40.811429122,-73.927007457
40.636695023,-73.941286438
40.633046491,-74.129862055
40.686660486,-73.809171573
40.60177305,-74.092122396
40.667034271,-73.995196419
40.713508766,-73.75624209
40.721614096,-73.999442266
40.609050295,-74.010182992
40.729864771,-74.003955892
40.685902642,-73.865235112
40.865743984,-73.850061803
40.842544973,-73.885298177
40.625461683,-73.933216077
40.780883287,-73.818062252
40.734358826,-73.900372314
40.708339365,-73.766353148
40.651399299,-73.729029368
40.581600492,-73.957790742
40.865028541,-73.892761364
40.641935575,-74.076146692
40.736480258,-73.716876537
40.764518205,-73.791599054
40.844782471,-73.88867008
40.592748045,-74.185399571
40.846204266,-73.88047751
40.865386401,-73.869773914
40.812580311,-73.905872748
40.765117318,-73.95367098
40.705920136,-73.951086388
40.780804828,-73.817047821
40.646381315,-73.904381104
40.774572284,-73.910598449
40.637737145,-74.146038258
40.759374688,-73.914268222
40.852907951,-73.857302161
40.767021347,-73.934936936
40.721388243,-73.947950845
40.678562413,-74.002085304
40.790880008,-73.972692228
40.659264546,-73.978015516
40.806729376,-73.939929969
40.686253173,-73.757564064
40.76976607,-73.951627965
40.615075919,-73.976524487
40.670468245,-73.877028955
40.509756727,-74.237084194
40.721007102,-73.955397209
40.881544019,-73.896473983
40.883160508,-73.829347597
40.728815431,-73.840328779
40.56150562,-74.182595634
40.871612997,-73.84245546
40.719376234,-73.908237422
40.659309043,-73.981298975
40.695712669,-73.756729084
40.608993047,-73.757729383
40.728990174,-73.863055322
40.874036829,-73.850918151
40.604690692,-74.131672376
40.729342777,-73.876306946
40.717557341,-73.999312433
40.614048564,-74.080087678
40.670540897,-73.914872666
40.784065708,-73.917107182
40.650725265,-73.934178229
40.816466614,-73.8219607
40.726702305,-73.848711394
40.792730915,-73.977093858
40.780091201,-73.798930791
40.616933329,-73.90543544
40.770812675,-73.811147165
40.724718337,-73.995636021
40.700421254,-73.763939306
40.839725416,-73.916362009
40.65947706,-73.773365201
40.709978483,-73.915835869
40.653275221,-73.939260854
40.84257528,-73.91379597
40.671508141,-73.912654409
40.679242336,-73.942186366
40.630344659,-73.993415727
40.726580395,-73.980121966
40.680867243,-73.954403721
40.614043484,-74.003196245
40.886754664,-73.861055862
40.735323067,-73.854696148
40.715767651,-74.004975921
40.826055313,-73.918200288
40.729488307,-74.010735392
40.63009224,-74.004429129
40.770109693,-73.878065238
40.815092384,-73.900121402
40.698124966,-73.977533877
40.72389803,-73.826010568
40.680226384,-73.977886023
40.706599944,-73.795606957
40.798452275,-73.970883229
40.69142436,-73.99591586
40.84589001,-73.905659355
40.805452023,-73.924167623
40.742365344,-73.870137069
40.741550885,-73.811154325
40.602677265,-74.003854719
40.654899508,-73.739989426
40.577883335,-74.006977965
40.829575776,-73.950077667
40.607575562,-74.073006643
40.780604921,-73.978325707
40.717994732,-73.945810683
40.790956582,-73.942201312
40.589272216,-74.103010988
40.645503577,-73.927761928
40.635114113,-74.13157748
40.876791902,-73.883832457
40.606679073,-74.006253491
40.727360098,-73.888819342
40.760500475,-73.767520219
40.672646468,-73.970750688
40.599172641,-73.744037923
40.754520947,-73.871780917
40.82725977,-73.91753395
40.713236171,-73.823426803
40.728682825,-73.736735749
40.668650767,-73.803560011
40.629573392,-73.949366235
40.648706769,-73.905130941
40.786605359,-73.968385887
40.6699728,-73.743164212
40.821629457,-73.902330002
40.753357892,-73.888285081
40.696149894,-73.927252668
40.710898251,-73.792534996
40.803916247,-73.967944215
40.551836539,-74.157919742
40.683475887,-73.803884107
40.741775684,-73.952922162
40.850220207,-73.898087856
40.702194982,-73.893438053
40.633351658,-74.136542342
40.828696661,-73.898633929
40.764795683,-73.968432338
40.810630946,-73.927864482
40.757817083,-73.973525156
40.833301615,-73.941116562
40.850905674,-73.903649732
40.850743042,-73.902822218
40.691775513,-73.86442992
40.669029704,-73.994713234
40.873067493,-73.878635766
40.81793065,-73.951744698
40.59312901,-74.156235058
40.707309648,-73.781509177
40.627733236,-73.960438262
40.757734908,-73.779264651
40.746370138,-73.759341063
40.694074736,-73.801418786
40.648237259,-74.084499952
40.67545808,-74.00158049
40.796415902,-73.777467794
40.695822366,-73.978912231
40.646178768,-73.932225988
40.711254637,-73.948070577
40.761226549,-73.835229888
40.67312504,-73.887615555
40.73573853,-73.893232857
40.772665041,-73.900957658
40.622003785,-73.97656888
40.683867507,-73.795492748
40.7877033,-73.981143747
40.852646864,-73.932113216
40.840159965,-73.837459424
40.725935811,-73.941215033
40.584073317,-73.933966702
40.67559416,-73.838242642
40.591890163,-73.995021791
40.739103748,-73.928988405
40.693000058,-73.749966746
40.733985197,-73.803908649
40.840579605,-73.827794347
40.642147146,-73.973589063
40.700407139,-73.789188368
40.535846124,-74.196473435
40.59355086,-74.186273171
40.678823803,-73.779785423
40.851342276,-73.907234844
40.72356018,-73.893385853
40.747568226,-74.007851084
40.601984115,-73.959841321
40.69870703,-73.934761976
40.776570726,-73.952706203
40.869399796,-73.849963169
40.67634931,-73.74829868
40.677090417,-73.986308842
40.695095844,-73.807917717
40.716030928,-73.991311412
40.743163108,-74.003758198
40.533942255,-74.236666337
40.70306161,-73.942497519
40.546497997,-74.219623049
40.686541511,-73.974981321
40.763559272,-73.994933158
40.835777577,-73.922886293
40.703873139,-73.900814606
40.625384515,-74.027296984
40.646686914,-73.924020138
40.573298567,-73.848443309
40.822314579,-73.914844718
40.644449939,-74.009219069
40.747637404,-73.782387448
40.814267648,-73.948185286
40.630116976,-74.025360681
40.689677412,-73.904319018
40.754790923,-73.979936688
40.830230703,-73.947685031
40.637621276,-73.94380778
40.677612567,-74.006299803
40.677883772,-73.820070166
40.72603591,-73.725742176
40.672251084,-73.961031909
40.568510514,-74.111811792
40.810534599,-73.95413066
40.869227558,-73.915431842
40.691946486,-73.856045572
40.69462362,-73.844153865
40.897066466,-73.865704047
40.772628245,-73.899668804
40.691538458,-73.775949911
40.839531563,-73.910413578
40.821943747,-73.95251137
40.63124906,-74.018980662
40.734571546,-73.889828466
40.799431733,-73.969304426
40.699025889,-73.745432523
40.754182828,-73.889853782
40.642399967,-73.943843393
40.774623062,-73.923982489
40.697070966,-73.805618418
40.710525478,-73.872009826
40.594060737,-74.186677877
40.716585149,-73.988760944
40.76110618,-73.843388259
40.84785425,-73.790351215
40.676167422,-73.80602544
40.749344986,-73.906698355
40.733958557,-73.850127413
40.742211498,-73.891194371
40.73632391,-73.853910938
40.628854416,-73.998545988
40.714098554,-74.009481209
40.826927258,-73.871981051
40.675460068,-73.836584607
40.666866967,-73.857862379
40.773352009,-73.988144814
40.74519635,-73.927783756
40.645569898,-74.008051686
40.616343401,-74.026302755
40.783078769,-73.775826049
40.735657012,-73.856153209
40.750854016,-73.86938785
40.717099925,-73.940234404
40.764908761,-73.947378951
40.645321489,-73.930706183
40.68164512,-73.869674832
40.824990113,-73.891311946
40.871516401,-73.83616065
40.723392998,-73.976255443
40.665829424,-73.813636006
40.628795322,-74.157957741
40.74648639,-73.90848519
40.846398978,-73.835720112
40.652506164,-74.00442341
40.618824667,-74.075803344
40.637832574,-74.003546885
40.719468406,-73.891162957
40.64154501,-73.969441911
40.773686851,-73.95480953
40.610197133,-74.133725347
40.709903494,-73.758188627
40.69220762,-73.791724097
40.621949747,-73.968647583
40.814860801,-73.919908393
40.660614008,-73.770899576
40.764346438,-73.836532579
40.892416817,-73.910939095
40.70299462,-73.945855335
40.689167996,-73.992623841
40.677438768,-73.875898479
40.665634475,-73.920444424
40.665458873,-73.884842124
40.615020324,-73.991014796
40.589898893,-73.946663532
40.616831316,-73.923240077
40.666070352,-73.954907668
40.837221556,-73.919256271
40.65394062,-73.922880233
40.742997406,-73.984234687
40.557007986,-74.180150592
40.836446851,-73.904017601
40.588592858,-74.144994669
40.736968027,-74.007377127
40.767301319,-73.810644487
40.612446764,-74.132307172
40.589828739,-73.795852747
40.723016626,-73.996844712
40.621039366,-73.932435225
40.633483738,-74.029915973
40.705000574,-73.917349763
40.748794048,-73.873040688
40.717307559,-74.001567054
40.700888487,-73.762906188
40.669262163,-73.904791693
40.669737452,-73.972568791
40.726122731,-73.745628468
40.753790575,-73.90229592
40.788250289,-73.954478245
40.683992984,-73.79505248
40.575816521,-74.006585376
40.708085888,-73.751479165
40.816006779,-73.926160667
40.684655021,-73.868691824
40.603843698,-74.109663394
40.689900197,-73.818187906
40.700495308,-73.901955673
40.752259534,-73.85358003
40.843301641,-73.855237359
40.779834983,-73.804759372
40.779952816,-73.971028527
40.848388561,-73.835487485
40.674149056,-73.862533437
40.57741692,-73.99844271
40.676813408,-73.871310219
40.790632822,-73.942436332
40.85985727,-73.898550286
40.678140112,-73.812155887
40.756138201,-73.815585141
40.68137061,-73.887882883
40.643642698,-73.94251269
40.603535665,-73.986550801
40.695961887,-73.772563206
40.635194687,-73.928612574
40.580883646,-73.94983515
40.888333497,-73.908420128
40.744582726,-73.896903339
40.852796181,-73.929376707
40.816485654,-73.813177997
40.751443182,-73.971033706
40.641027683,-73.964866001
40.84473924,-73.856932954
40.870978355,-73.880863253
40.765901677,-73.865445074
40.612566651,-74.036094369
40.735673668,-73.845696062
40.716436495,-73.911617944
40.65142959,-73.937147088
40.828394693,-73.942356691
40.748503136,-73.897918642
40.681175276,-73.808484208
40.643951401,-73.90023344
40.882338297,-73.891652156
40.821214929,-73.87649387
40.52954188,-74.205530802
40.862090623,-73.918242731
40.703684905,-74.009667273
40.823948099,-73.908226909
40.774722612,-73.913363891
40.732017283,-73.957944435
40.744337841,-73.920364882
40.613398502,-73.999871777
40.528877037,-74.201219277
40.637862218,-73.905254452
40.87374938,-73.860287543
40.672717164,-73.739314326
40.856511787,-73.932763577
40.757491898,-73.946161167
40.654620726,-73.921989258
40.663639831,-73.835737672
40.544028527,-74.165025413
40.634716222,-74.107739723
40.803555901,-73.965231728
40.780109977,-73.916324954
40.75784299,-73.860732791
40.815737753,-73.917974529
40.707877328,-73.894171987
40.669795572,-73.916585908
40.700310816,-73.907884984
40.640058549,-73.995155121
40.758891257,-73.934656107
40.906423038,-73.904220427
40.850423622,-73.857003864
40.749168589,-73.920344671
40.59434102,-73.990934761
40.671535318,-73.989395788
40.751466712,-73.978161943
40.725483983,-73.785071866
40.66202162,-73.886816062
40.582082399,-74.151212291
40.604929959,-73.752216083
40.639855767,-74.135103559
40.635365591,-74.152424728
40.689551627,-73.971143526
40.643361109,-73.957766091
40.786711655,-73.839232981
40.612204824,-73.934072139
40.823128619,-73.950498013
40.631656406,-74.087620565
40.811358688,-73.924193405
40.877523393,-73.890893393
40.691466436,-73.917792047
40.60300922,-74.120678144
40.71565421,-73.901442782
40.670135649,-73.890118746
40.801614616,-73.942697733
40.552058194,-74.139355746
40.63147234,-74.027793052
40.661027663,-73.953577468
40.735498114,-73.794774986
40.725301354,-73.952168941
40.591889927,-73.991107923
40.69053665,-73.840149998
40.8223923,-73.919888489
40.6717658,-73.919708915
40.668197494,-73.795465094
40.790659549,-73.839924053
40.757696465,-73.874128251
40.550096405,-74.155853766
40.630749466,-73.888810959
40.841293386,-73.847399094
40.591171638,-73.929779414
40.535978645,-74.239443713
40.843385929,-73.880941581
40.656192069,-73.93766159
40.694278669,-73.948988941
40.677260021,-73.935896969
40.66509826,-73.923033143
40.713501772,-73.816006108
40.705446855,-73.912137457
40.721800742,-73.999853535
40.754061626,-73.81806693
40.666542104,-73.985197172
40.74476578,-73.924070688
40.63906281,-73.921297623
40.718489723,-73.816450486
40.603380637,-73.958212723
40.735856336,-74.008347662
40.756744052,-73.994500534
40.59300067,-73.793718647
40.787385437,-73.94170968
40.579784779,-73.985486394
40.759450567,-73.933576266
40.717971509,-74.008211947
40.817290208,-73.956315366
40.704129139,-73.947870547
40.779757175,-73.794732459
40.710629456,-73.909223361
40.652565316,-73.960423538
40.576347636,-73.968524996
40.869160178,-73.88238146
40.721483978,-73.734642899
40.846291834,-73.917857337
40.656820404,-73.954809401
40.694088612,-73.816387839
40.630787443,-73.978233852
40.683106401,-73.982204504
40.673415957,-73.933470882
40.685266311,-73.952421208
40.872010543,-73.889315108
40.760887153,-73.980819241
40.611323242,-73.974001042
40.883212148,-73.884240741
40.834069251,-73.944881379
40.758030031,-73.981794653
40.786006915,-73.845738305
40.642701756,-73.912796614
40.563083061,-74.120893946
40.643329967,-74.010382809
40.681359385,-73.839090361
40.772757777,-73.903502848
40.769537933,-73.966094278
40.633298082,-73.905801359
40.750446219,-73.968670124
40.867856464,-73.864855531
40.726674191,-73.983091237
40.711078612,-73.854720141
40.656985245,-73.898927275
40.655378354,-73.940466293
40.711027123,-73.816716314
40.800785415,-73.971369817
40.84282951,-73.784840929
40.668413312,-73.980319537
40.705948233,-73.907466022
40.864468978,-73.920307802
40.822611874,-73.887088502
40.854882601,-73.903470459
40.708472142,-74.002955507
40.718965278,-73.994604659
40.617917884,-73.936094434
40.754304665,-73.93945749
40.577815022,-73.944038086
40.744364235,-73.870768331
40.76146995,-73.884073296
40.763826359,-73.880094681
40.645171511,-73.971948279
40.667635899,-73.950710736
40.789959275,-73.945856841
40.609645819,-73.757496513
40.860561894,-73.89463399
40.836783925,-73.93970407
40.637387693,-73.949111695
40.629384933,-73.945403478
40.67599797,-73.919314464
40.758166165,-73.94418256
40.76068323,-73.976444296
40.693334497,-73.991736282
40.696503225,-73.959102809
40.720814015,-73.852343167
40.672516084,-73.925205588
40.624266131,-74.020055782
40.685094884,-73.835111523
40.625181383,-73.919815388
40.722512561,-73.755393822
40.635013991,-74.082966369
40.671624086,-73.925289503
40.676147182,-73.893537354
40.781203533,-73.979748188
40.60630893,-73.975976556
40.774077348,-73.964813863
40.663046395,-73.781023378
40.67325021,-73.783235802
40.717030598,-73.965262432
40.619931325,-74.146309084
40.592478755,-73.799697347
40.664829724,-73.92797169
40.790936694,-73.968929148
40.84309143,-73.845530034
40.689697719,-73.992364158
40.722668886,-73.867660892
40.765601524,-73.825796934
40.831536811,-73.918623565
40.834897272,-73.937754347
40.69086634,-73.825263783
40.719580777,-73.753932711
40.607636634,-73.908743948
40.595425824,-74.164522297
40.865600998,-73.91810826
40.736542678,-74.005854323
40.628692661,-74.112168405
40.660443794,-73.879137939
40.843239737,-73.888455809
40.577013424,-74.002161326
40.644621822,-73.926689051
40.842091265,-73.920106916
40.747494938,-73.885321074
40.764948129,-73.995319319
40.737688216,-73.921693539
40.64547135,-73.974787715
40.656515713,-73.932377672
40.71410842,-73.856578471
40.553491667,-74.192135087
40.847572928,-73.786614746
40.836804517,-73.919480837
40.773755293,-73.932081714
40.617789687,-73.898961409
40.709081436,-73.789633445
40.638040319,-73.919234249
40.696848758,-73.746439779
40.649082322,-73.904546607
40.711037871,-73.745812281
40.689333668,-73.851882814
40.692046106,-73.982108362
40.74007215,-73.990052478
40.66129184,-73.955289355
40.639115827,-74.163783273
40.688801126,-73.934710368
40.831005149,-73.928109797
40.753310507,-74.000080854
40.65425972,-73.728012235
40.767921345,-73.92541975
40.854464529,-73.890211867
40.716691246,-73.785875803
40.759246406,-73.87845692
40.836212863,-73.853709673
40.689347473,-73.80418055
40.872925253,-73.844694171
40.571074586,-74.119569396
40.789818906,-73.851670099
40.753601626,-73.871934281
40.676738766,-73.895122697
40.75818313,-73.978286077
40.634599153,-73.938240211
40.617952776,-74.03331292
40.676484242,-73.963199755
40.75510104,-73.97971281
40.642347725,-74.004228156
40.727570158,-73.996126514
40.834759468,-73.927390216
40.804221387,-73.94692887
40.741308562,-73.882888638
40.648813779,-73.898651359
40.621976867,-73.940143066
40.691820706,-73.754208248
40.675672169,-73.752472397
40.830546563,-73.919470342
40.819118929,-73.910177314
40.727934146,-73.947191669
40.753199372,-73.856663948
40.643828634,-73.904345125
40.661909423,-73.963041992
40.806892289,-73.854727749
40.882104252,-73.896827511
40.676263171,-73.87512916
40.820323983,-73.958647356
40.658971645,-73.926835472
40.801340878,-73.95018914
40.757874385,-73.808101254
40.777014117,-73.916606862
40.675641379,-73.898772822
40.631181043,-73.886659406
40.603818104,-74.015620092
40.644562053,-73.92766205
40.7007844,-73.91333014
40.76529987,-73.913303949
40.855837668,-73.900139746
40.575050906,-73.999087112
40.67149641,-73.947564399
40.600384865,-73.748567044
40.677381393,-73.792318396
40.7923902,-73.975306304
40.621185487,-73.964494612
40.607491663,-74.003026663
40.582292146,-73.820932516
40.665459783,-73.97947333
40.542895668,-74.162575988
40.54678156,-74.151078434
40.73184884,-73.895826153
40.732846042,-73.783925957
40.582236017,-73.986540689
40.808870482,-73.952126951
40.693333333,-73.96000267
40.743369699,-73.877446548
40.812095821,-73.883305961
40.574936003,-74.164410632
40.662722912,-73.945022958
40.887097713,-73.878020646
40.833691463,-73.904382947
40.617742835,-73.962349645
40.711704023,-73.900893131
40.821171696,-73.921042512
40.842146885,-73.855850666
40.752596391,-73.989469511
40.747236614,-73.887786474
40.785201489,-73.949334557
40.725599072,-73.825540715
40.649152844,-73.930103989
40.562473822,-74.125902695
40.594112004,-74.157983717
40.741726431,-73.983137939
40.608378184,-74.004485312
40.648110436,-73.914731913
40.76403463,-73.939159852
40.751585442,-73.982276444
40.689260873,-73.855070571
40.711795072,-73.745650681
40.700677968,-73.967568286
40.640497643,-73.902483422
40.866585784,-73.867320262
40.81785472,-73.941845571
40.622382287,-73.964720917
40.704220204,-74.008790928
40.679734004,-74.010118076
40.629058597,-74.165912962
40.821874304,-73.82056604
40.822894703,-73.955737202
40.591801001,-74.07750456
40.606799228,-73.971507021
40.758200435,-73.823177663
40.718905222,-73.737618524
40.651300528,-73.923463499
40.81802453,-73.960422693
40.733649709,-73.893167645
40.752351222,-73.814361245
40.881978617,-73.907260808
40.636490575,-73.964947656
40.602185685,-73.743698663
40.812431885,-73.884504738
40.70438119,-73.878217921
